# camera_optical trajectory from onboard odometry (NOT ground truth)
1779011155.128185 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011155.269581 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011155.417012 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011155.551988 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011155.693523 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011155.831049 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011155.971821 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011156.110284 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011156.253146 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011156.394578 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011156.534611 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011156.676324 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011156.813966 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011156.954613 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011157.095224 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011157.239949 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011157.379954 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011157.520091 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011157.659505 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011157.797756 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011157.936956 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011158.079171 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011158.219696 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011158.362590 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011158.502736 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011158.642738 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011158.781459 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011158.920794 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011159.065640 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011159.202320 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011159.341973 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011159.486138 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011159.628881 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011159.767174 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011159.905534 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011160.045883 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
